URL,Material,TotalArea,RoomsNumber,FloorNumberCoeff,Distance,ApartmentAge,Price
https://blagovist.ua/object/117475723,1.0,120.0,3.0,0.8064516129032258,4702.940829862813,6.0,393600.0
https://blagovist.ua/object/83926952,1.0,200.4,5.0,0.8260869565217391,1933.0829633134688,11.0,385500.0
https://blagovist.ua/object/420634789,1.0,100.0,3.0,0.6,1069.2501108583965,81.0,405900.0
https://blagovist.ua/object/117483863,1.0,128.0,3.0,0.2916666666666667,2815.235968452387,11.0,300300.0
https://blagovist.ua/object/420616142,1.0,128.0,3.0,0.64,2576.66737503594,16.0,405900.0
https://blagovist.ua/object/201358296,1.0,103.0,3.0,0.3333333333333333,3330.339350137729,6.0,357000.0
https://blagovist.ua/object/83925999,1.0,130.1,3.0,0.76,2555.866598051911,6.0,316500.0
https://blagovist.ua/object/106046,1.0,115.0,4.0,0.6363636363636364,4766.781082654098,6.0,357000.0
https://blagovist.ua/object/33659276,3.0,95.0,2.0,0.32142857142857145,3799.152415828746,6.0,300300.0
https://blagovist.ua/object/33658531,1.0,168.0,3.0,0.96,3446.3860707731305,1.0,340800.0
https://blagovist.ua/object/109312,1.0,150.0,3.0,0.35714285714285715,5274.475835617039,11.0,327900.0
https://blagovist.ua/object/419819124,1.0,196.0,3.0,0.8235294117647058,1027.951676121142,16.0,430200.0
https://blagovist.ua/object/285226242,6.0,180.0,4.0,0.8888888888888888,1804.3763419125044,6.0,365100.0
https://blagovist.ua/object/419558074,1.0,115.0,3.0,0.9166666666666666,2703.976562567667,6.0,365100.0
https://blagovist.ua/object/117452608,1.0,125.0,4.0,0.7222222222222222,2815.235968452387,34.0,405900.0
https://blagovist.ua/object/50365888,1.0,80.0,2.0,0.2,3385.532664100305,6.0,261300.0
https://blagovist.ua/object/33658824,1.0,150.0,4.0,0.5882352941176471,2207.467083264918,11.0,324600.0
https://blagovist.ua/object/419937881,1.0,168.0,4.0,0.4444444444444444,4737.660423704151,16.0,331800.0
https://blagovist.ua/object/201356676,1.0,281.4,5.0,0.7142857142857143,3093.1745624875784,11.0,422100.0
https://blagovist.ua/object/251682531,1.0,71.0,3.0,0.8,192.396298541898,81.0,267810.0
https://blagovist.ua/object/67147117,1.0,121.0,3.0,0.2857142857142857,5296.421686790718,1.0,260220.0
https://blagovist.ua/object/50365554,1.0,117.0,3.0,0.3225806451612903,4702.940829862813,6.0,357000.0
https://blagovist.ua/object/117483977,1.0,193.0,5.0,0.9333333333333333,3374.6408931805677,6.0,407400.0
https://blagovist.ua/object/285237372,1.0,169.9,4.0,0.5882352941176471,2302.6619859771295,11.0,275760.0
https://blagovist.ua/object/285214524,1.0,157.0,4.0,0.34782608695652173,1408.3579274981537,16.0,340800.0
https://blagovist.ua/object/251682633,1.0,135.4,3.0,0.8571428571428571,5296.421686790718,1.0,340500.0
https://blagovist.ua/object/285228705,1.0,301.5,5.0,0.42857142857142855,3093.1745624875784,11.0,300300.0
https://blagovist.ua/object/419735886,3.0,127.0,3.0,0.17391304347826086,2260.645779020374,6.0,365100.0
https://blagovist.ua/object/285228841,1.0,145.0,4.0,0.875,1977.0073447137386,16.0,414000.0
https://blagovist.ua/object/419707934,1.0,160.0,4.0,0.32,5274.475835617039,11.0,446400.0
https://blagovist.ua/object/33659846,1.0,122.0,4.0,0.3333333333333333,5170.592427270858,6.0,415800.0
https://blagovist.ua/object/106045,1.0,115.0,3.0,0.6363636363636364,4766.781082654098,6.0,357000.0
https://blagovist.ua/object/201352855,1.0,170.4,4.0,0.4,4014.6340474592,6.0,387300.0
https://blagovist.ua/object/33660561,3.0,186.0,4.0,0.9444444444444444,4161.712406819736,6.0,405900.0
https://blagovist.ua/object/33655852,1.0,207.0,5.0,0.3125,2587.994844973532,6.0,446400.0
https://blagovist.ua/object/419693889,1.0,130.0,3.0,0.25,4702.940829862813,11.0,397500.0
https://blagovist.ua/object/251682653,1.0,145.4,3.0,0.9523809523809523,5296.421686790718,1.0,365700.0
https://blagovist.ua/object/251681440,1.0,131.0,3.0,0.6666666666666666,2313.209090341378,16.0,275910.0
https://blagovist.ua/object/117476496,1.0,159.3,4.0,0.8333333333333334,313.49322004932594,81.0,365100.0
https://blagovist.ua/object/420651032,1.0,86.0,2.0,0.9444444444444444,2867.127092237957,34.0,284040.0
https://blagovist.ua/object/109141,1.0,82.0,3.0,1.0,638.3222117656703,81.0,336900.0
https://blagovist.ua/object/420731110,1.0,125.0,4.0,0.6538461538461539,4877.874108369977,6.0,267810.0
https://blagovist.ua/object/100676491,1.0,190.5,3.0,0.5,1357.0481562483565,110.0,386400.0
https://blagovist.ua/object/420717455,1.0,111.0,4.0,0.17391304347826086,15307.698173113811,6.0,259680.0
https://blagovist.ua/object/117483441,1.0,128.0,3.0,0.4166666666666667,3330.339350137729,6.0,259680.0
https://blagovist.ua/object/251675444,1.0,129.9,3.0,0.6,2734.903585695341,6.0,356100.0
https://blagovist.ua/object/419467778,1.0,119.0,3.0,0.6,4398.71855509747,6.0,430200.0
https://blagovist.ua/object/67144693,1.0,160.0,4.0,0.8,871.9438372574502,81.0,405900.0
https://blagovist.ua/object/419883681,1.0,150.0,4.0,0.875,1297.4706201011963,6.0,267810.0
https://blagovist.ua/object/33660433,1.0,137.0,4.0,0.1111111111111111,3665.6344617433638,6.0,271860.0
https://blagovist.ua/object/419615078,1.0,110.0,2.0,0.7083333333333334,5597.312114849929,11.0,292140.0
https://blagovist.ua/object/419654684,1.0,173.0,4.0,0.6956521739130435,2742.7086058769405,16.0,292140.0
https://blagovist.ua/object/117473437,1.0,130.0,3.0,0.16666666666666666,2825.4579889141437,11.0,446400.0
https://blagovist.ua/object/107903,1.0,458.0,7.0,0.5,2221.7422244770164,110.0,371700.0
https://blagovist.ua/object/251680732,1.0,69.7,2.0,0.52,2555.866598051911,6.0,288090.0
https://blagovist.ua/object/33659900,1.0,236.0,5.0,0.4,3321.493202299515,16.0,365100.0
https://blagovist.ua/object/201360543,1.0,122.0,3.0,0.7333333333333333,4620.856122656455,6.0,267810.0
https://blagovist.ua/object/402654079,1.0,200.0,6.0,0.8333333333333334,1885.3118381881063,16.0,414000.0
https://blagovist.ua/object/285235630,1.0,130.0,3.0,0.6666666666666666,1811.8894467482696,11.0,292140.0
https://blagovist.ua/object/419600744,1.0,268.5,5.0,0.5,2306.505634999315,16.0,340800.0
https://blagovist.ua/object/67147246,1.0,157.9,3.0,0.7333333333333333,5227.706687572296,16.0,296190.0
https://blagovist.ua/object/285227096,1.0,93.5,3.0,0.4,854.8564167292054,110.0,267810.0
https://blagovist.ua/object/50365642,1.0,145.0,4.0,0.4,1458.0949198462895,81.0,340800.0
https://blagovist.ua/object/83927022,1.0,200.4,3.0,0.8260869565217391,1933.0829633134688,11.0,385500.0
https://blagovist.ua/object/420761051,3.0,154.4,3.0,0.44,2273.684951477231,6.0,355500.0
https://blagovist.ua/object/117483742,1.0,201.0,4.0,0.7142857142857143,3473.991649923495,6.0,275100.0
https://blagovist.ua/object/83925979,1.0,130.6,3.0,0.32,2555.866598051911,6.0,275460.0
https://blagovist.ua/object/106456,1.0,250.0,6.0,0.95,2353.990520335272,11.0,267810.0
https://blagovist.ua/object/201356351,1.0,282.0,5.0,0.42857142857142855,3122.5798808348454,11.0,308400.0
https://blagovist.ua/object/251672737,1.0,140.0,3.0,1.0,5197.7911079492405,16.0,405900.0
https://blagovist.ua/object/201360759,1.0,92.5,2.0,0.75,3959.159823523174,6.0,324600.0
https://blagovist.ua/object/419864609,1.0,100.0,3.0,0.13043478260869565,5529.414309498698,6.0,259680.0
https://blagovist.ua/object/16870102,1.0,100.1,3.0,0.5454545454545454,2207.467083264918,11.0,279960.0
https://blagovist.ua/object/285227722,1.0,60.0,2.0,0.5625,1785.585634846324,1.0,259680.0
https://blagovist.ua/object/50366546,1.0,80.0,2.0,0.16666666666666666,3400.0876575384327,6.0,405900.0
https://blagovist.ua/object/151012176,1.0,167.0,4.0,0.21739130434782608,5000.012535308005,6.0,284040.0
https://blagovist.ua/object/33660584,1.0,181.2,3.0,0.125,6403.658498785867,16.0,299430.0
https://blagovist.ua/object/100687827,1.0,88.0,3.0,1.0,638.3222117656703,81.0,324600.0
https://blagovist.ua/object/419678300,1.0,132.0,3.0,0.35294117647058826,2727.1438239013028,6.0,292140.0
https://blagovist.ua/object/83925985,1.0,129.9,3.0,0.56,2555.866598051911,6.0,274080.0
https://blagovist.ua/object/251683097,1.0,108.0,3.0,0.16666666666666666,3959.159823523174,6.0,255630.0
https://blagovist.ua/object/285225561,1.0,185.0,4.0,0.8333333333333334,1408.2133249310862,110.0,389400.0
https://blagovist.ua/object/251682650,1.0,144.4,3.0,0.3333333333333333,5296.421686790718,1.0,316500.0
https://blagovist.ua/object/419941972,1.0,170.0,4.0,0.17857142857142858,3696.023984639892,16.0,348900.0
https://blagovist.ua/object/201356347,1.0,245.0,5.0,0.4,3122.5798808348454,11.0,318000.0
https://blagovist.ua/object/420837277,1.0,163.0,3.0,0.4,9132.815633483224,11.0,267810.0
https://blagovist.ua/object/251675890,1.0,114.6,2.0,0.32,2734.903585695341,6.0,278760.0
https://blagovist.ua/object/117475960,1.0,165.3,4.0,0.43478260869565216,1933.9377094728104,11.0,340800.0
https://blagovist.ua/object/251675495,1.0,105.9,2.0,0.88,2734.903585695341,6.0,319800.0
https://blagovist.ua/object/251675499,1.0,135.2,3.0,0.8,2734.903585695341,6.0,394500.0
https://blagovist.ua/object/117478702,1.0,188.0,3.0,0.6666666666666666,2438.172957934759,16.0,284040.0
https://blagovist.ua/object/420595002,1.0,118.0,3.0,0.8888888888888888,1029.9351416726388,44.0,397500.0
https://blagovist.ua/object/419764140,1.0,120.0,3.0,0.08333333333333333,2815.235968452387,11.0,324600.0
https://blagovist.ua/object/117467518,3.0,157.5,3.0,0.18518518518518517,2734.903585695341,11.0,308400.0
https://blagovist.ua/object/90325,1.0,191.2,4.0,0.9130434782608695,6432.241228039223,11.0,446400.0
https://blagovist.ua/object/251674525,1.0,88.0,4.0,0.4,1464.1686392333459,81.0,267810.0
https://blagovist.ua/object/285223989,1.0,124.4,4.0,0.48,2558.7806161842577,6.0,446400.0
https://blagovist.ua/object/201356361,1.0,301.0,5.0,0.7142857142857143,3122.5798808348454,11.0,381300.0
https://blagovist.ua/object/201359902,1.0,310.0,5.0,0.2,3134.659737102997,11.0,266970.0
https://blagovist.ua/object/184575014,1.0,195.4,5.0,0.3684210526315789,1561.3541711573862,1.0,261630.0
https://blagovist.ua/object/201359337,1.0,337.1,6.0,0.5555555555555556,1856.8560570567963,11.0,438300.0
https://blagovist.ua/object/251675439,1.0,130.2,3.0,0.4,2734.903585695341,6.0,442800.0
https://blagovist.ua/object/201354613,1.0,115.0,3.0,0.18181818181818182,3043.610866167253,6.0,373200.0
https://blagovist.ua/object/83917564,1.0,110.0,3.0,0.08,3053.1220111877988,11.0,284040.0
https://blagovist.ua/object/385887719,1.0,120.0,4.0,0.6,538.0192719353059,110.0,275100.0
https://blagovist.ua/object/201348857,1.0,155.0,3.0,0.16666666666666666,801.8911346060859,110.0,405900.0
https://blagovist.ua/object/33659782,1.0,284.0,4.0,0.8888888888888888,3120.5422610619607,11.0,267810.0
https://blagovist.ua/object/420747839,1.0,96.0,3.0,0.3888888888888889,2825.4579889141437,34.0,284040.0
https://blagovist.ua/object/419729384,9.0,161.0,3.0,0.29411764705882354,4702.940829862813,11.0,446400.0
https://blagovist.ua/object/108099,3.0,128.7,3.0,0.32142857142857145,3799.152415828746,6.0,405900.0
https://blagovist.ua/object/83926005,1.0,130.4,3.0,0.88,2555.866598051911,6.0,375600.0
https://blagovist.ua/object/109564,1.0,247.0,4.0,0.9375,3460.1478181124207,16.0,405000.0
https://blagovist.ua/object/201351605,1.0,133.6,3.0,0.6,4014.6340474592,6.0,281850.0
https://blagovist.ua/object/83923751,1.0,123.0,3.0,0.44,4496.729404894797,16.0,361200.0
https://blagovist.ua/object/201360476,1.0,121.0,3.0,0.6666666666666666,5296.421686790718,1.0,292140.0
https://blagovist.ua/object/110056,1.0,266.0,4.0,0.4117647058823529,2428.889179704445,16.0,279960.0
https://blagovist.ua/object/201358766,1.0,168.0,3.0,0.5454545454545454,1464.1686392333459,6.0,405900.0
https://blagovist.ua/object/420052036,1.0,145.0,4.0,0.8260869565217391,5319.98504652502,11.0,312300.0
https://blagovist.ua/object/420771293,1.0,170.4,4.0,0.34615384615384615,2898.7086276542173,11.0,296190.0
https://blagovist.ua/object/285224894,1.0,255.6,5.0,0.25,7096.411003648401,16.0,324600.0
https://blagovist.ua/object/201356688,1.0,113.0,3.0,0.8181818181818182,4662.590182273481,6.0,313200.0
https://blagovist.ua/object/184575526,1.0,119.3,3.0,0.3,3400.0876575384327,1.0,261390.0
https://blagovist.ua/object/83924749,1.0,150.0,4.0,0.3125,7305.847235370549,6.0,255630.0
https://blagovist.ua/object/251674432,1.0,88.0,3.0,0.4,1464.1686392333459,81.0,267810.0
https://blagovist.ua/object/251675494,1.0,97.6,2.0,0.84,2734.903585695341,6.0,286800.0
https://blagovist.ua/object/117481960,1.0,149.2,2.0,0.875,525.5528823201064,16.0,422100.0
https://blagovist.ua/object/251666272,1.0,90.0,3.0,0.6666666666666666,450.27757866084414,110.0,255630.0
