URL,Material,TotalArea,RoomsNumber,FloorNumberCoeff,Distance,ApartmentAge,Price
https://blagovist.ua/object/83922145,2.0,98.0,3.0,0.75,8672.767669493993,26.0,104000.0
https://blagovist.ua/object/421221538,1.0,40.0,1.0,0.44,4853.63268617041,6.0,80000.0
https://blagovist.ua/object/184575063,1.0,58.8,1.0,1.0,1561.3541711573862,1.0,97000.0
https://blagovist.ua/object/67146454,1.0,43.0,2.0,0.4,6819.024579058312,62.0,55000.0
https://blagovist.ua/object/50366715,7.0,81.2,2.0,0.6,5324.519115703198,1.0,103000.0
https://blagovist.ua/object/419992052,2.0,62.0,2.0,0.84,4991.013202809302,1.0,66000.0
https://blagovist.ua/object/83926792,1.0,77.4,2.0,0.7619047619047619,2777.622434885083,1.0,85200.0
https://blagovist.ua/object/67147353,1.0,45.5,2.0,1.0,4533.083225808408,62.0,42000.0
https://blagovist.ua/object/419450851,1.0,76.0,2.0,0.6428571428571429,9194.694468411151,16.0,65000.0
https://blagovist.ua/object/421049684,2.0,53.0,1.0,0.96,7861.998208099068,26.0,56000.0
https://blagovist.ua/object/419984999,1.0,60.0,3.0,0.3333333333333333,4978.094448859225,44.0,62000.0
https://blagovist.ua/object/201361001,1.0,82.0,3.0,0.6,1767.962094119453,54.0,95000.0
https://blagovist.ua/object/83928181,4.0,44.4,2.0,1.0,6486.911161145685,62.0,32000.0
https://blagovist.ua/object/117485436,1.0,45.0,2.0,0.1111111111111111,2085.5556322813545,54.0,70000.0
https://blagovist.ua/object/419678509,3.0,85.0,2.0,0.5,6624.199214068163,6.0,115000.0
https://blagovist.ua/object/251682969,1.0,83.0,3.0,0.5,11925.367704296406,16.0,110000.0
https://blagovist.ua/object/419611658,1.0,108.0,3.0,0.68,6970.5878671532,1.0,110000.0
https://blagovist.ua/object/201361867,1.0,60.0,3.0,0.5,7928.87595556068,44.0,47900.0
https://blagovist.ua/object/251684693,1.0,91.3,3.0,0.2,6503.457236132639,1.0,110000.0
https://blagovist.ua/object/420584824,2.0,91.0,4.0,0.125,5678.561695743597,34.0,82000.0
https://blagovist.ua/object/419933246,1.0,62.0,2.0,0.2,4991.013202809302,1.0,63000.0
https://blagovist.ua/object/419911486,1.0,59.0,1.0,0.36363636363636365,8433.158606082005,11.0,75000.0
https://blagovist.ua/object/218120518,1.0,84.0,3.0,0.8,6345.223389100771,81.0,90000.0
https://blagovist.ua/object/285233022,1.0,95.0,3.0,0.6666666666666666,9617.720446693269,11.0,125000.0
https://blagovist.ua/object/50367052,3.0,76.4,2.0,0.45454545454545453,4183.357674507,6.0,130000.0
https://blagovist.ua/object/419937888,1.0,85.0,3.0,0.7222222222222222,11925.367704296406,16.0,98000.0
https://blagovist.ua/object/50366321,1.0,77.5,2.0,0.5882352941176471,8087.29157532873,11.0,75000.0
https://blagovist.ua/object/201362101,1.0,41.0,1.0,0.6666666666666666,7440.449251286233,1.0,75000.0
https://blagovist.ua/object/419731008,1.0,66.6,2.0,1.0,10252.221032430241,1.0,55000.0
https://blagovist.ua/object/117485568,4.0,68.0,3.0,0.4,10015.553068118808,23.0,72000.0
https://blagovist.ua/object/385882474,4.0,68.0,3.0,0.2222222222222222,9613.325040194277,64.0,85000.0
https://blagovist.ua/object/419994287,3.0,98.0,3.0,0.08,8162.451617556235,1.0,127000.0
https://blagovist.ua/object/50366322,1.0,78.9,2.0,0.4375,5643.479252942181,11.0,87000.0
https://blagovist.ua/object/419841272,4.0,77.0,3.0,0.08333333333333333,8780.18913856073,22.0,70000.0
https://blagovist.ua/object/117484126,4.0,65.0,3.0,0.2,7414.118223846359,62.0,54000.0
https://blagovist.ua/object/285228911,2.0,72.0,3.0,0.4375,8031.387034523321,26.0,57000.0
https://blagovist.ua/object/83927941,1.0,90.3,3.0,0.12,6047.190213381998,1.0,109000.0
https://blagovist.ua/object/285238717,1.0,59.1,2.0,0.7142857142857143,7063.750841391684,6.0,97000.0
https://blagovist.ua/object/83921543,1.0,45.3,2.0,1.0,3043.0700565669704,44.0,110000.0
https://blagovist.ua/object/50365646,4.0,104.5,3.0,0.8571428571428571,9298.534886449226,6.0,76000.0
https://blagovist.ua/object/67145868,1.0,87.7,3.0,0.6666666666666666,11509.231799614312,11.0,120000.0
https://blagovist.ua/object/285230566,1.0,48.0,2.0,0.25,6836.5316104896065,6.0,98000.0
https://blagovist.ua/object/419496199,1.0,97.3,4.0,0.5833333333333334,7918.873708050329,25.0,90000.0
https://blagovist.ua/object/419859860,1.0,58.0,2.0,0.7647058823529411,10249.988671681664,11.0,95000.0
https://blagovist.ua/object/201361820,4.0,70.0,3.0,0.4444444444444444,8374.09157802334,23.0,65000.0
https://blagovist.ua/object/33661163,1.0,43.0,1.0,0.4444444444444444,3956.3451981075314,25.0,95000.0
https://blagovist.ua/object/117478265,1.0,55.4,1.0,0.6818181818181818,7410.883091624308,6.0,66500.0
https://blagovist.ua/object/201360262,4.0,48.6,1.0,0.44,8083.107633015323,1.0,33700.0
https://blagovist.ua/object/421122418,1.0,96.0,3.0,0.36363636363636365,9344.745626948039,16.0,120000.0
https://blagovist.ua/object/251682052,2.0,84.2,3.0,1.0,10877.31619667102,24.0,59000.0
https://blagovist.ua/object/420554473,4.0,60.0,3.0,0.4444444444444444,8848.108967488923,39.0,60000.0
https://blagovist.ua/object/251684385,2.0,51.0,1.0,1.0,9484.085905170487,6.0,48000.0
https://blagovist.ua/object/117484673,1.0,57.7,1.0,1.0,3665.6344617433638,6.0,103000.0
https://blagovist.ua/object/117483812,1.0,46.5,1.0,0.4444444444444444,3377.7747465498032,1.0,67100.0
https://blagovist.ua/object/33621650,4.0,65.0,4.0,0.7777777777777778,3649.2447693978015,39.0,68000.0
https://blagovist.ua/object/419991056,1.0,75.0,2.0,0.84,9268.526902177282,11.0,115000.0
https://blagovist.ua/object/117484726,1.0,70.1,2.0,0.75,2353.2830021855784,81.0,115000.0
https://blagovist.ua/object/285237924,7.0,57.8,2.0,0.1111111111111111,11480.130792649681,6.0,77000.0
https://blagovist.ua/object/420958189,1.0,54.0,2.0,0.6666666666666666,1994.468246918585,110.0,75000.0
https://blagovist.ua/object/83926920,2.0,67.0,2.0,0.7916666666666666,8520.790524741678,1.0,71000.0
https://blagovist.ua/object/419754598,2.0,70.0,3.0,0.8888888888888888,5359.192205094625,32.0,80000.0
https://blagovist.ua/object/251677498,1.0,64.9,3.0,0.2857142857142857,14445.45473438443,81.0,76000.0
https://blagovist.ua/object/201362458,3.0,61.0,2.0,0.68,5783.344187668016,6.0,88500.0
https://blagovist.ua/object/419815442,1.0,58.0,2.0,1.0,6547.179576984525,81.0,75000.0
https://blagovist.ua/object/83900447,1.0,64.0,3.0,0.2,2852.6428932161302,62.0,60000.0
https://blagovist.ua/object/419897221,1.0,40.0,1.0,0.2,5530.088796447182,11.0,62000.0
https://blagovist.ua/object/117484498,1.0,99.0,4.0,0.9,6844.429923181298,6.0,133000.0
https://blagovist.ua/object/402653314,1.0,45.1,2.0,0.4444444444444444,5780.45712543532,44.0,62000.0
https://blagovist.ua/object/285240510,3.0,36.0,1.0,0.07692307692307693,11026.901565643178,1.0,58900.0
https://blagovist.ua/object/110404,2.0,74.7,2.0,0.9230769230769231,4991.013202809302,1.0,67900.0
https://blagovist.ua/object/419941252,2.0,95.0,3.0,0.4090909090909091,6900.255927512119,11.0,120000.0
https://blagovist.ua/object/33643915,1.0,76.0,2.0,0.20833333333333334,9825.213154743846,16.0,100000.0
https://blagovist.ua/object/419810326,1.0,46.0,2.0,0.8,2721.3677194328316,62.0,69000.0
https://blagovist.ua/object/83926949,4.0,62.0,3.0,0.4444444444444444,4916.093704268224,39.0,62000.0
https://blagovist.ua/object/419999252,1.0,63.5,3.0,0.8888888888888888,2404.048787206431,44.0,89000.0
https://blagovist.ua/object/117482170,4.0,43.0,1.0,0.4583333333333333,8780.18913856073,22.0,43000.0
https://blagovist.ua/object/117484687,7.0,54.0,2.0,0.9565217391304348,10765.105200069062,6.0,75000.0
https://blagovist.ua/object/419469591,2.0,70.0,3.0,0.6666666666666666,11008.367959557114,23.0,75000.0
https://blagovist.ua/object/251683931,3.0,36.3,1.0,0.8461538461538461,5369.162848131196,1.0,27500.0
https://blagovist.ua/object/83928008,1.0,78.6,2.0,0.7692307692307693,6572.181199239825,1.0,48200.0
https://blagovist.ua/object/419861246,1.0,50.0,2.0,0.7777777777777778,3650.3868069127425,23.0,72500.0
https://blagovist.ua/object/117481922,1.0,46.0,1.0,0.19230769230769232,6494.6254879044745,1.0,53700.0
https://blagovist.ua/object/419636768,4.0,65.0,2.0,0.9130434782608695,8780.18913856073,22.0,55000.0
https://blagovist.ua/object/419538061,2.0,73.0,3.0,0.3333333333333333,8126.0105826339895,26.0,100000.0
https://blagovist.ua/object/83926762,4.0,61.8,2.0,0.1111111111111111,5695.476748993922,39.0,44000.0
https://blagovist.ua/object/420773293,2.0,87.0,3.0,0.1111111111111111,9027.833603630019,23.0,60000.0
https://blagovist.ua/object/251683939,2.0,72.0,3.0,0.5,11151.775552996098,26.0,67000.0
https://blagovist.ua/object/419813979,4.0,58.0,3.0,0.1111111111111111,6916.254367864356,39.0,55000.0
https://blagovist.ua/object/285230033,7.0,50.0,1.0,0.96875,2153.7364913868364,6.0,110000.0
https://blagovist.ua/object/285237738,4.0,71.2,3.0,1.0,9862.50255042718,32.0,85000.0
https://blagovist.ua/object/285238171,1.0,70.0,2.0,0.42857142857142855,9194.694468411151,16.0,73000.0
https://blagovist.ua/object/419479465,2.0,78.0,4.0,0.3,10243.458561523943,23.0,62000.0
https://blagovist.ua/object/385887156,2.0,74.0,3.0,0.0625,12214.410642635634,26.0,60000.0
https://blagovist.ua/object/419858691,1.0,78.0,2.0,0.3055555555555556,3333.6660344025877,1.0,99500.0
https://blagovist.ua/object/83926642,1.0,67.0,2.0,0.25,7424.019648487623,1.0,69500.0
https://blagovist.ua/object/201361051,1.0,43.0,1.0,0.5,3665.6344617433638,6.0,105000.0
https://blagovist.ua/object/201358333,3.0,93.0,4.0,1.0,6903.312558566479,1.0,96000.0
https://blagovist.ua/object/420706545,2.0,57.0,2.0,0.9,13336.65880371093,26.0,56000.0
https://blagovist.ua/object/419950239,2.0,40.0,1.0,0.2777777777777778,9027.082575141952,42.0,56000.0
https://blagovist.ua/object/285233237,1.0,89.0,2.0,0.22727272727272727,6878.758446396719,11.0,125000.0
https://blagovist.ua/object/33659356,1.0,54.0,1.0,0.125,3689.6562738439907,1.0,118000.0
https://blagovist.ua/object/201361553,1.0,75.6,2.0,0.25,8661.735286352008,16.0,110000.0
https://blagovist.ua/object/117481838,1.0,82.4,2.0,0.5,8558.205791107977,11.0,110000.0
https://blagovist.ua/object/201362514,2.0,80.0,3.0,0.8666666666666667,8315.738917574587,1.0,65000.0
https://blagovist.ua/object/83926476,1.0,121.8,5.0,0.8888888888888888,3949.086818400762,34.0,108000.0
https://blagovist.ua/object/420003851,4.0,69.0,3.0,0.6875,11940.942680597589,42.0,63000.0
https://blagovist.ua/object/201362030,1.0,53.0,1.0,0.7894736842105263,4184.1778610254205,11.0,112000.0
https://blagovist.ua/object/50365519,1.0,57.5,1.0,0.5882352941176471,2690.523508074853,1.0,102000.0
https://blagovist.ua/object/419962127,1.0,81.0,3.0,0.7916666666666666,8769.066250666396,1.0,63000.0
https://blagovist.ua/object/184575812,1.0,77.0,2.0,0.16666666666666666,4959.186876230728,1.0,98900.0
https://blagovist.ua/object/285237200,2.0,82.0,3.0,0.9230769230769231,8765.314742696302,6.0,90000.0
https://blagovist.ua/object/33661058,7.0,61.0,2.0,1.0,8041.165494715983,6.0,85000.0
https://blagovist.ua/object/117482496,1.0,52.0,2.0,0.2,1349.6457974602627,44.0,89000.0
https://blagovist.ua/object/419811677,2.0,72.0,2.0,0.88,7831.094229653657,26.0,73000.0
https://blagovist.ua/object/201362378,1.0,78.0,2.0,0.25,1347.1328764860582,6.0,135000.0
https://blagovist.ua/object/33660290,1.0,82.0,2.0,0.5416666666666666,8433.158606082005,11.0,82000.0
https://blagovist.ua/object/251683084,3.0,37.6,1.0,0.96,5369.162848131196,1.0,23000.0
https://blagovist.ua/object/33659884,1.0,105.0,3.0,0.4,2664.739933853539,11.0,130000.0
https://blagovist.ua/object/201356091,1.0,46.7,2.0,0.6,2458.4883283264876,54.0,95000.0
https://blagovist.ua/object/285220497,1.0,40.0,2.0,0.75,1857.5378427867063,110.0,115000.0
https://blagovist.ua/object/117473534,1.0,64.1,1.0,0.6666666666666666,2727.1438239013028,6.0,119000.0
https://blagovist.ua/object/419994289,2.0,62.0,2.0,0.92,8520.790524741678,1.0,69000.0
https://blagovist.ua/object/117483983,1.0,72.9,2.0,0.9,2507.697977837095,1.0,127000.0
https://blagovist.ua/object/117483828,1.0,69.1,2.0,0.6666666666666666,3377.7747465498032,1.0,105000.0
https://blagovist.ua/object/419859868,3.0,57.0,1.0,0.8076923076923077,9626.017127926536,6.0,87000.0
https://blagovist.ua/object/420896368,4.0,79.0,3.0,0.3125,12033.930632716854,26.0,100000.0
https://blagovist.ua/object/419594497,1.0,94.0,2.0,0.6470588235294118,2778.0588397885035,6.0,122000.0
https://blagovist.ua/object/419937890,1.0,75.0,3.0,0.9285714285714286,9742.674002064505,25.0,75000.0
https://blagovist.ua/object/33660649,4.0,70.0,3.0,0.5625,6160.210654719877,42.0,77000.0
https://blagovist.ua/object/419547554,1.0,57.0,1.0,0.5,8433.158606082005,11.0,100000.0
https://blagovist.ua/object/33661181,3.0,46.0,1.0,0.9090909090909091,6714.931773542004,6.0,79000.0
https://blagovist.ua/object/419974382,1.0,48.0,1.0,0.5555555555555556,3377.7747465498032,1.0,65000.0
https://blagovist.ua/object/167797526,2.0,86.0,4.0,0.7777777777777778,10223.086861695023,24.0,75000.0
https://blagovist.ua/object/419980737,3.0,43.0,1.0,0.56,11026.901565643178,1.0,65000.0
https://blagovist.ua/object/419889970,1.0,79.0,2.0,0.48,3320.867582196854,1.0,127000.0
https://blagovist.ua/object/420916967,1.0,44.0,2.0,0.2857142857142857,7627.465392628388,44.0,80000.0
https://blagovist.ua/object/420372377,1.0,48.0,2.0,0.6666666666666666,1750.3241900108032,54.0,87000.0
https://blagovist.ua/object/419981748,2.0,103.0,4.0,0.95,8598.367796524088,25.0,80000.0
https://blagovist.ua/object/419898107,1.0,78.0,2.0,0.6842105263157895,3022.7170821682203,6.0,90000.0
https://blagovist.ua/object/285240462,1.0,71.4,2.0,0.22727272727272727,6417.270984555294,6.0,90000.0
https://blagovist.ua/object/83928007,1.0,77.7,2.0,0.8076923076923077,6572.181199239825,1.0,47800.0
https://blagovist.ua/object/420581987,1.0,61.0,2.0,0.5,5975.715420921929,16.0,72000.0
https://blagovist.ua/object/117481622,1.0,48.6,1.0,0.08333333333333333,8558.205791107977,11.0,62000.0
https://blagovist.ua/object/420967502,2.0,80.0,2.0,0.84,9910.56237126981,6.0,83000.0
https://blagovist.ua/object/117483790,1.0,60.0,2.0,0.7777777777777778,3377.7747465498032,1.0,95500.0
https://blagovist.ua/object/419952386,1.0,92.0,3.0,0.8823529411764706,6950.385235792825,1.0,100000.0
https://blagovist.ua/object/77508,1.0,83.0,2.0,1.0,8821.125643239442,16.0,120000.0
https://blagovist.ua/object/33660705,1.0,80.2,2.0,0.4,8001.66299876626,1.0,64000.0
https://blagovist.ua/object/420328781,1.0,54.0,2.0,0.6875,7346.234319241368,44.0,75000.0
https://blagovist.ua/object/117483890,1.0,81.5,2.0,0.84,4501.742613864353,1.0,70500.0
https://blagovist.ua/object/251683249,3.0,67.8,2.0,0.9230769230769231,5369.162848131196,1.0,50000.0
https://blagovist.ua/object/83923428,1.0,80.0,2.0,0.0625,10245.587577920893,16.0,90000.0
https://blagovist.ua/object/419871810,4.0,100.0,5.0,0.1111111111111111,11068.194279010566,23.0,70000.0
https://blagovist.ua/object/117482384,1.0,36.9,1.0,0.1875,7260.032754718528,1.0,42000.0
https://blagovist.ua/object/420636605,1.0,56.0,3.0,0.6,5292.104612261982,62.0,85000.0
https://blagovist.ua/object/201362295,1.0,42.3,1.0,0.3076923076923077,3432.611643047537,6.0,95000.0
https://blagovist.ua/object/421231276,1.0,60.0,3.0,0.2222222222222222,2042.9465345051083,44.0,102000.0
https://blagovist.ua/object/419880137,1.0,68.0,3.0,0.2222222222222222,6216.86652980252,44.0,75000.0
https://blagovist.ua/object/419820758,1.0,80.0,4.0,1.0,13416.654178570887,16.0,72000.0
https://blagovist.ua/object/419889858,2.0,60.0,3.0,0.6666666666666666,5971.109903277509,39.0,73000.0
https://blagovist.ua/object/419809588,10.0,79.0,2.0,0.9090909090909091,9915.776461804495,6.0,63000.0
https://blagovist.ua/object/419935582,1.0,100.0,2.0,0.5,8962.156093721243,16.0,119000.0
https://blagovist.ua/object/33657166,4.0,86.0,3.0,0.125,11398.709799581071,24.0,82000.0
https://blagovist.ua/object/117476554,4.0,58.6,3.0,0.6666666666666666,9598.98439543332,39.0,78000.0
https://blagovist.ua/object/420634016,1.0,76.0,4.0,0.8888888888888888,8169.767165505955,23.0,70000.0
https://blagovist.ua/object/285221666,1.0,47.0,2.0,0.4,1390.5639483716177,62.0,82000.0
https://blagovist.ua/object/285235676,1.0,78.0,3.0,0.8,4738.290941942212,81.0,90000.0
https://blagovist.ua/object/285216202,1.0,73.0,2.0,0.84,6282.1613092038,6.0,105000.0
https://blagovist.ua/object/97010,4.0,72.5,3.0,0.0625,7220.504582591648,24.0,110000.0
https://blagovist.ua/object/421215747,2.0,62.0,3.0,0.7777777777777778,7363.590944193815,64.0,56000.0
https://blagovist.ua/object/33660237,1.0,55.5,2.0,1.0,3479.4774984630853,81.0,71000.0
https://blagovist.ua/object/421150235,2.0,74.0,2.0,0.18181818181818182,8594.78940765001,22.0,85000.0
https://blagovist.ua/object/419666288,1.0,91.0,3.0,0.84,9770.174329647698,6.0,125000.0
https://blagovist.ua/object/419894360,1.0,76.0,3.0,1.0,4198.18198201854,81.0,120000.0
https://blagovist.ua/object/117483322,1.0,136.0,3.0,0.25,6984.697602322869,16.0,133000.0
https://blagovist.ua/object/420634642,1.0,65.0,3.0,0.9,8820.739882944601,34.0,82000.0
https://blagovist.ua/object/419950293,3.0,51.0,1.0,0.3125,2586.029188541276,1.0,87000.0
https://blagovist.ua/object/251684301,3.0,94.1,3.0,0.16666666666666666,8162.451617556235,1.0,125000.0
https://blagovist.ua/object/419820273,1.0,57.4,2.0,1.0,9616.205192506644,11.0,80000.0
https://blagovist.ua/object/285222924,4.0,51.0,1.0,0.8888888888888888,9136.79759584717,6.0,65000.0
https://blagovist.ua/object/234898965,1.0,75.0,3.0,0.8,1943.6174228216996,81.0,115000.0
https://blagovist.ua/object/98423,1.0,50.0,1.0,0.2608695652173913,4793.665301568319,11.0,92000.0
https://blagovist.ua/object/285240292,2.0,50.0,2.0,0.8888888888888888,7945.808617405998,32.0,69000.0
https://blagovist.ua/object/117466654,1.0,80.0,3.0,0.8888888888888888,4993.441371957221,25.0,110000.0
https://blagovist.ua/object/117480195,4.0,72.9,3.0,0.2,10748.94583549166,23.0,48000.0
https://blagovist.ua/object/420710564,1.0,138.1,4.0,1.0,5170.23841010245,16.0,113000.0
https://blagovist.ua/object/419678387,4.0,82.0,3.0,1.0,7205.282304943279,22.0,130000.0
https://blagovist.ua/object/419748956,1.0,92.0,3.0,0.18181818181818182,10106.277452699132,16.0,110000.0
https://blagovist.ua/object/419843554,1.0,94.0,3.0,0.375,15109.932984258763,11.0,83000.0
https://blagovist.ua/object/421239262,2.0,90.0,3.0,0.11764705882352941,7531.353039070311,22.0,92000.0
https://blagovist.ua/object/285232141,1.0,41.0,1.0,0.16666666666666666,3689.6562738439907,1.0,120000.0
https://blagovist.ua/object/420000530,2.0,61.0,1.0,0.2916666666666667,4065.2713073863697,1.0,74900.0
https://blagovist.ua/object/420637371,1.0,85.0,3.0,0.5714285714285714,7902.114216414335,16.0,100000.0
https://blagovist.ua/object/33661077,1.0,65.0,2.0,0.08,4566.80725417779,6.0,130000.0
https://blagovist.ua/object/385890502,1.0,56.0,2.0,0.5,8786.243307852214,25.0,77000.0
https://blagovist.ua/object/420884638,1.0,109.0,3.0,0.9,13554.166346963731,6.0,90000.0
https://blagovist.ua/object/385909552,2.0,76.9,3.0,0.13333333333333333,8610.807461160932,26.0,92000.0
https://blagovist.ua/object/285220402,1.0,95.0,2.0,0.9615384615384616,8644.642142455437,11.0,130000.0
https://blagovist.ua/object/50364386,1.0,82.0,2.0,0.375,8558.205791107977,11.0,120000.0
https://blagovist.ua/object/251683244,3.0,62.0,2.0,0.9230769230769231,5369.162848131196,1.0,38200.0
https://blagovist.ua/object/134247386,1.0,105.0,3.0,0.1875,10463.232431610637,16.0,99000.0
https://blagovist.ua/object/419967856,1.0,62.0,3.0,1.0,5392.687034253595,54.0,63000.0
https://blagovist.ua/object/420047711,1.0,80.0,4.0,0.1111111111111111,5591.746128707659,23.0,65000.0
https://blagovist.ua/object/83926908,1.0,110.2,3.0,0.9259259259259259,9293.404261864165,11.0,107000.0
https://blagovist.ua/object/100677964,2.0,91.0,3.0,0.6818181818181818,5870.219540384467,22.0,110000.0
https://blagovist.ua/object/419549326,4.0,35.0,1.0,0.1111111111111111,8086.835401996808,23.0,59000.0
https://blagovist.ua/object/184575038,1.0,67.7,2.0,0.8421052631578947,1561.3541711573862,1.0,115000.0
https://blagovist.ua/object/285240845,1.0,59.0,2.0,1.0,2946.362654159798,81.0,58000.0
https://blagovist.ua/object/251679061,1.0,106.0,3.0,0.14285714285714285,2669.4188258770187,6.0,134000.0
https://blagovist.ua/object/251683152,3.0,74.7,3.0,0.6153846153846154,5369.162848131196,1.0,46700.0
https://blagovist.ua/object/419990732,4.0,81.0,3.0,0.4166666666666667,8769.066250666396,22.0,59000.0
https://blagovist.ua/object/117483907,4.0,42.4,1.0,0.2,8122.20411278676,1.0,30100.0
https://blagovist.ua/object/419833180,2.0,48.0,1.0,0.68,4167.7464770092765,1.0,75800.0
https://blagovist.ua/object/184575052,1.0,75.2,2.0,0.9090909090909091,1561.3541711573862,1.0,128000.0
https://blagovist.ua/object/201361780,1.0,61.0,3.0,0.4,2594.9414605590946,81.0,115000.0
https://blagovist.ua/object/33660847,4.0,40.4,1.0,1.0,14137.58675735213,23.0,35000.0
https://blagovist.ua/object/201361554,1.0,48.6,1.0,0.92,6973.257468185352,1.0,74000.0
https://blagovist.ua/object/419909996,1.0,50.0,1.0,0.5,5559.655706191138,6.0,88000.0
https://blagovist.ua/object/83916058,1.0,100.0,3.0,0.5454545454545454,8382.201866498088,11.0,90000.0
https://blagovist.ua/object/419852437,1.0,80.0,2.0,0.631578947368421,9704.071873446901,16.0,100000.0
https://blagovist.ua/object/420954071,3.0,75.0,3.0,0.4090909090909091,9889.420362423445,25.0,95000.0
https://blagovist.ua/object/419989551,2.0,89.0,3.0,0.56,8520.790524741678,1.0,84000.0
https://blagovist.ua/object/251683928,3.0,62.0,2.0,0.9230769230769231,5369.162848131196,1.0,46000.0
https://blagovist.ua/object/268436874,1.0,84.0,4.0,0.0625,10166.322560206967,16.0,60000.0
https://blagovist.ua/object/385893617,2.0,75.0,3.0,0.6875,5714.996612372906,24.0,75000.0
https://blagovist.ua/object/285241190,2.0,91.0,3.0,0.8125,9956.016137377026,22.0,80000.0
https://blagovist.ua/object/285239273,1.0,101.0,3.0,0.6,5039.658718684837,25.0,120000.0
https://blagovist.ua/object/251684854,1.0,30.6,1.0,0.8,6609.917567936322,1.0,57000.0
https://blagovist.ua/object/420451921,2.0,88.2,4.0,0.6666666666666666,9236.884980177732,23.0,70000.0
https://blagovist.ua/object/117485580,2.0,37.0,1.0,0.4,8520.790524741678,1.0,48000.0
https://blagovist.ua/object/251683189,3.0,61.9,2.0,0.6153846153846154,5369.162848131196,1.0,45300.0
https://blagovist.ua/object/419636425,3.0,34.0,1.0,0.42857142857142855,7440.449251286233,6.0,60000.0
https://blagovist.ua/object/419960276,7.0,80.0,3.0,0.125,8370.341615287785,1.0,77000.0
https://blagovist.ua/object/419996878,1.0,68.0,3.0,0.2903225806451613,8340.645363326441,1.0,75500.0
https://blagovist.ua/object/385877912,2.0,90.0,4.0,0.5625,6271.554375263955,34.0,72000.0
https://blagovist.ua/object/285238418,1.0,130.0,4.0,0.625,9207.29913279346,16.0,130000.0
https://blagovist.ua/object/251681522,2.0,85.0,2.0,0.25925925925925924,8792.178601182077,1.0,120000.0
https://blagovist.ua/object/109522,1.0,47.3,2.0,0.5714285714285714,1301.3475646630518,81.0,85000.0
https://blagovist.ua/object/419589251,1.0,86.0,3.0,1.0,10067.7907155797,6.0,81700.0
https://blagovist.ua/object/421291082,2.0,87.0,4.0,0.5,9711.076811843926,34.0,55000.0
https://blagovist.ua/object/251682590,1.0,105.0,5.0,0.9615384615384616,10319.579729159666,1.0,105000.0
https://blagovist.ua/object/201361795,2.0,60.0,2.0,0.7692307692307693,4991.013202809302,1.0,67000.0
https://blagovist.ua/object/67143044,1.0,47.0,1.0,0.125,4521.074711751051,6.0,73500.0
https://blagovist.ua/object/420044963,1.0,127.0,4.0,0.9375,9825.213154743846,16.0,115000.0
https://blagovist.ua/object/420796275,1.0,96.0,3.0,0.6666666666666666,2991.271177133806,6.0,119000.0
https://blagovist.ua/object/251681782,1.0,46.5,1.0,0.56,9928.22763106471,1.0,52000.0
https://blagovist.ua/object/110027,7.0,59.0,1.0,1.0,11949.31178656594,6.0,69000.0
https://blagovist.ua/object/201361819,2.0,52.3,2.0,0.6666666666666666,7077.595792060429,32.0,75000.0
https://blagovist.ua/object/421146325,2.0,75.4,2.0,0.44,8053.430460711403,26.0,83000.0
https://blagovist.ua/object/419758103,2.0,86.0,4.0,0.625,9735.47292877239,34.0,70000.0
https://blagovist.ua/object/419727944,1.0,54.8,2.0,0.125,9578.50813020731,6.0,83000.0
https://blagovist.ua/object/420655444,1.0,68.0,3.0,1.0,6194.9499577533,23.0,75000.0
https://blagovist.ua/object/385894853,1.0,107.0,3.0,0.6875,9202.691284106719,11.0,99000.0
https://blagovist.ua/object/420901434,2.0,68.8,3.0,0.7777777777777778,8622.085384894168,32.0,62000.0
https://blagovist.ua/object/251683163,3.0,30.0,1.0,0.8,5369.162848131196,1.0,21000.0
https://blagovist.ua/object/419731801,1.0,49.0,1.0,0.4166666666666667,8433.158606082005,11.0,80000.0
https://blagovist.ua/object/419777475,1.0,67.0,1.0,0.08823529411764706,2642.4419884251174,1.0,90000.0
https://blagovist.ua/object/419925842,1.0,65.0,2.0,0.375,4532.569552122722,16.0,105000.0
https://blagovist.ua/object/184575060,1.0,51.0,1.0,1.0,1561.3541711573862,1.0,84200.0
https://blagovist.ua/object/419990216,1.0,57.0,2.0,0.4666666666666667,7932.695793121594,11.0,127000.0
https://blagovist.ua/object/50366415,1.0,50.0,1.0,0.6666666666666666,4351.092383783015,11.0,120000.0
https://blagovist.ua/object/117482377,1.0,35.7,1.0,0.8125,7260.032754718528,1.0,42000.0
https://blagovist.ua/object/50364165,1.0,61.0,1.0,0.12,5382.887241193436,11.0,73000.0
https://blagovist.ua/object/285240627,2.0,100.0,3.0,0.0625,12711.449378623052,26.0,75000.0
https://blagovist.ua/object/83928242,2.0,76.0,2.0,0.6923076923076923,6709.731859545664,1.0,120000.0
https://blagovist.ua/object/285241043,4.0,68.0,3.0,0.5555555555555556,8083.828858123467,64.0,57000.0
https://blagovist.ua/object/117485590,3.0,80.0,2.0,0.5,6368.64071802576,6.0,70000.0
https://blagovist.ua/object/285238908,1.0,86.0,3.0,0.15789473684210525,6373.605307761526,6.0,83000.0
https://blagovist.ua/object/184575029,1.0,67.1,2.0,0.7777777777777778,1561.3541711573862,1.0,114000.0
https://blagovist.ua/object/117483813,1.0,45.9,1.0,0.5555555555555556,3377.7747465498032,1.0,68000.0
