URL,Price,Material,TotalArea,RoomsNumber,ApartmentFloorNumber,MaxFloorNumber,Latitude,Longitude,ApartmentAge
https://blagovist.ua/object/201358604,491870.9354677339,Кирпич,214,4,5,7,50.450631,30.510846,Доревол.
https://blagovist.ua/object/201359932,419834.9174587294,Кирпич,108,3,4,6,50.4474875,30.524732,Сталинка
https://blagovist.ua/object/201360927,159042.02101050527,Монолит,151.5,3,7,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201360928,154427.21360680342,Монолит,134.3,3,6,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201360929,117358.67933966985,Монолит,97.8,3,6,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419956166,219972.4862431216,Кирпич,130,3,2,15,50.3888845,30.4634591,спецпроект 2006-2010 гг.
https://blagovist.ua/object/201360923,155515.25762881443,Монолит,129.6,3,15,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201360924,124149.5747873937,Монолит,95.5,2,11,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201360925,118409.20460230116,Монолит,98.7,2,7,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201360926,153976.98849424714,Монолит,133.9,3,7,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/67146289,52001.00050025013,Кирпич,41,1,10,10,50.427619,30.41612,спецпроект 1990-1999 гг.
https://blagovist.ua/object/419915608,56990.99549774888,Монолит,43,1,7,26,50.3909046,30.6482246,спецпроект 2016-2020 гг.
https://blagovist.ua/object/420962741,158966.9834917459,Кирпич,86,3,4,24,50.5095325,30.4506509,спецпроект 2006-2010 гг.
https://blagovist.ua/object/201360930,69934.96748374187,Монолит,53.8,1,6,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/107962,254977.4887443722,Кирпич,135,3,11,17,50.4046331,30.530499,спецпроект 2000-2005 гг.
https://blagovist.ua/object/201360931,165307.65382691348,Монолит,150.3,3,6,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201360932,155890.4452226113,Монолит,148.5,3,5,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/105304,999874.9374687345,Кирпич,188,6,26,30,50.413082,30.5450021,спецпроект 2011-2015 гг.
https://blagovist.ua/object/421024323,99987.49374687344,Кирпич,110,3,16,16,50.422426,30.703332,спецпроект 2006-2010 гг.
https://blagovist.ua/object/67146291,70010.00500250126,Кирпич,45,2,5,5,50.4149081,30.5201954,Хрущевский проект
https://blagovist.ua/object/419663648,55002.50125062532,Газоблок,63,2,4,15,50.425317,30.6517458,спецпроект 2016-2020 гг.
https://blagovist.ua/object/67146296,117996.49824912458,Газоблок,57.5,1,4,21,50.4529799,30.4862818,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419789636,164969.98499249626,Кирпич,85,3,6,7,50.4145688,30.5236936,Сталинка
https://blagovist.ua/object/419893868,130002.50125062533,Кирпич,125,4,4,16,50.4446837,30.44639,спецпроект 2000-2005 гг.
https://blagovist.ua/object/285234295,67983.991995998,Кирпич,67.8,2,20,25,50.4111704,30.6139451,спецпроект 2011-2015 гг.
https://blagovist.ua/object/285234298,384942.4712356178,Кирпич,120,3,3,8,50.4581896,30.5104905,спецпроект 2011-2015 гг.
https://blagovist.ua/object/285221068,84979.98999499751,Панель,70,3,1,9,50.4582346,30.4845742,96 серия
https://blagovist.ua/object/106649,700100.0500250126,Кирпич,140,4,2,4,50.448313,30.512446,Доревол.
https://blagovist.ua/object/201360902,189994.99749874938,Кирпич,128,4,10,13,50.418111,30.5204119,спецпроект 2016-2020 гг.
https://blagovist.ua/object/201360903,189994.99749874938,Кирпич,128,3,10,13,50.418111,30.5204119,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419765678,72973.98699349676,Кирпич,86,3,4,24,50.5248462,30.467201,спецпроект 2011-2015 гг.
https://blagovist.ua/object/285217806,219972.4862431216,Кирпич,105,2,19,24,50.400565,30.5132359,спецпроект 2006-2010 гг.
https://blagovist.ua/object/134245765,249987.49374687346,Кирпич,115,3,17,25,50.4382202,30.4506757,спецпроект 2006-2010 гг.
https://blagovist.ua/object/421303946,90007.50375187595,Панель,69,3,4,16,50.464497,30.357239,серия БПС
https://blagovist.ua/object/419916919,81978.48924462232,Керамзито-бетон,67,2,5,15,50.3903533,30.4852527,АППС-люкс
https://blagovist.ua/object/107983,234979.9899949975,Монолит,136,4,8,24,50.4014848,30.6168918,спецпроект 2006-2010 гг.
https://blagovist.ua/object/385892136,98974.48724362181,Керамзито-бетон,82,3,24,25,50.4562882,30.3881031,спецпроект 2000-2005 гг.
https://blagovist.ua/object/285230703,520010.0050025013,Кирпич,136,3,11,12,50.4200596,30.5298703,спецпроект 2011-2015 гг.
https://blagovist.ua/object/105323,1694722.3611805905,Кирпич,350,6,5,5,50.4581401,30.5186363,Доревол.
https://blagovist.ua/object/201360916,78376.68834417209,Монолит,56,1,20,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201360918,118296.64832416209,Монолит,91,2,22,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/107989,374962.4812406203,Кирпич,148,4,9,12,50.434416,30.511417,спецпроект 2000-2005 гг.
https://blagovist.ua/object/201360919,74924.96248124063,Монолит,55.5,1,21,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419933489,158966.9834917459,Монолит,130,3,17,25,50.4299366,30.4843059,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419715374,71998.49924962482,Монолит,52,1,17,25,50.3790741,30.5423003,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201358606,479864.93246623315,Кирпич,209,4,6,7,50.450631,30.510846,Доревол.
https://blagovist.ua/object/201358605,647948.9744872437,Кирпич,282,4,6,7,50.450631,30.510846,Доревол.
https://blagovist.ua/object/201359936,98974.48724362181,Кирпич,73,2,2,5,50.418164,30.486371,спецпроект 2016-2020 гг.
https://blagovist.ua/object/268437499,59992.496248124065,Керамзито-бетон,52,2,6,16,50.515628,30.46162,серия Т4
https://blagovist.ua/object/184573110,157578.78939469735,Монолит,100,2,3,9,50.4234245,30.5137163,спецпроект 2011-2015 гг.
https://blagovist.ua/object/83915225,550025.0125062532,Кирпич,138.3,3,2,5,50.493146,30.525445,"коттедж. тип"
https://blagovist.ua/object/117472520,59992.496248124065,Панель,102,5,1,10,50.5251899,30.6278191,96 серия
https://blagovist.ua/object/420936402,78001.5007503752,Керамзито-бетон,43,1,16,25,50.3859328,30.6241926,серия КТУ
https://blagovist.ua/object/33655852,550025.0125062532,Кирпич,207,5,5,16,50.4558476,30.4885079,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419941949,119984.99249624813,Керамзито-бетон,93.5,3,22,22,50.510429,30.410646,серия КТУ
https://blagovist.ua/object/50366295,64982.49124562282,Кирпич,39,1,8,14,50.392923,30.4750276,спецпроект 2016-2020 гг.
https://blagovist.ua/object/50366296,70985.49274637319,Кирпич,39,1,12,14,50.392923,30.4750276,спецпроект 2016-2020 гг.
https://blagovist.ua/object/50366293,59804.902451225615,Кирпич,34,1,7,14,50.392923,30.4750276,спецпроект 2016-2020 гг.
https://blagovist.ua/object/50366290,81978.48924462232,Панель,69,2,18,25,50.396,30.6278029,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484501,298949.4747373687,Кирпич,87.3,3,3,4,50.448113,30.518426,Доревол.
https://blagovist.ua/object/83917879,130002.50125062533,Кирпич,100,3,2,16,50.3983725,30.6430629,спецпроект 2000-2005 гг.
https://blagovist.ua/object/421049684,55977.98899449725,Керамзито-бетон,53,1,24,25,50.499059,30.603932,АППС-люкс
https://blagovist.ua/object/184573102,150787.8939469735,Монолит,89.3,2,3,8,50.4234245,30.5137163,спецпроект 2011-2015 гг.
https://blagovist.ua/object/184573101,159379.68984492248,Монолит,94.4,2,5,8,50.4234245,30.5137163,спецпроект 2011-2015 гг.
https://blagovist.ua/object/184574432,45997.99899949975,Кирпич,45,2,1,5,50.4509804,30.4877767,Хрущевский проект
https://blagovist.ua/object/201360977,2484867.4337168587,Кирпич,355,8,15,23,50.4454603,30.5319715,спецпроект 2006-2010 гг.
https://blagovist.ua/object/201360970,90007.50375187595,Кирпич,55,2,2,5,50.4394134,30.5329521,Сталинка
https://blagovist.ua/object/419560447,84979.98999499751,Кирпич,67,2,4,5,50.4266223,30.4738948,Сталинка
https://blagovist.ua/object/201359965,380065.0325162582,Кирпич,190,4,1,3,50.443443,30.523729,Доревол.
https://blagovist.ua/object/201360972,144784.89244622312,Кирпич,114,4,4,18,50.4286735,30.5485175,совмин
https://blagovist.ua/object/420169010,137993.99699849926,Кирпич,103,3,3,5,50.439829,30.501913,Доревол.
https://blagovist.ua/object/420834593,139982.49124562283,Кирпич,85,3,3,26,50.424155,30.461386,спецпроект 2011-2015 гг.
https://blagovist.ua/object/421228229,79989.99499749875,Панель,102,5,1,10,50.4159424,30.6504096,96 серия
https://blagovist.ua/object/117484510,72786.3931965983,Кирпич,83.8,2,16,25,50.458919,30.585785,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484512,72786.3931965983,Кирпич,83.5,2,8,25,50.458919,30.585785,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484511,72786.3931965983,Кирпич,83.5,2,18,25,50.458919,30.585785,спецпроект 2016-2020 гг.
https://blagovist.ua/object/285222358,520010.0050025013,Кирпич,167,4,5,18,50.4280478,30.544534,спецпроект 2000-2005 гг.
https://blagovist.ua/object/201359999,283341.67083541775,Кирпич,209.9,4,25,26,50.465128,30.472391,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201360949,184967.48374187094,Кирпич,90,2,16,26,50.4278491,30.531574,спецпроект 2006-2010 гг.
https://blagovist.ua/object/107937,198961.98099049527,Кирпич,133.1,3,2,17,50.432238,30.549152,спецпроект 2016-2020 гг.
https://blagovist.ua/object/107936,236968.48424212108,Кирпич,133,3,11,17,50.432238,30.549152,спецпроект 2016-2020 гг.
https://blagovist.ua/object/106604,999874.9374687345,Кирпич,240,5,4,4,50.442781,30.529356,Доревол.
https://blagovist.ua/object/107939,221960.98049024513,Кирпич,123.5,3,9,17,50.432238,30.549152,спецпроект 2016-2020 гг.
https://blagovist.ua/object/201360948,33504.25212606303,Кирпич,38,1,2,3,50.4280571,30.4974553,Сталинка
https://blagovist.ua/object/107938,114994.99749874938,Кирпич,53.6,1,15,17,50.432238,30.549152,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419801779,210105.05252626314,Кирпич,146,5,18,19,50.4339227,30.4794149,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419741665,119984.99249624813,Керамзито-бетон,100,3,7,14,50.4163893,30.4646126,АППС-люкс
https://blagovist.ua/object/117484529,279964.98249124567,Кирпич,135,3,3,22,50.4971295,30.5186903,спецпроект 2000-2005 гг.
https://blagovist.ua/object/421092479,59992.496248124065,Панель,74,3,14,16,50.5120994,30.61071,серия КТ
https://blagovist.ua/object/420533691,245147.57378689345,Кирпич,67,2,3,6,50.447515,30.519391,Сталинка
https://blagovist.ua/object/201360952,150000.0,Кирпич,48,1,2,6,50.4590105,30.5103275,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201358652,178964.48224112057,Кирпич,100,3,14,23,50.4073255,30.5116402,спецпроект 2011-2015 гг.
https://blagovist.ua/object/201359984,479114.55727863935,Кирпич,203,4,9,10,50.443936,30.49908,спецпроект 2006-2010 гг.
https://blagovist.ua/object/419941972,429964.98249124567,Кирпич,170,4,5,28,50.4170291,30.5244935,спецпроект 2000-2005 гг.
https://blagovist.ua/object/421151274,59992.496248124065,Кирпич,91.6,4,5,5,50.4360626,30.6444139,реконстр.
https://blagovist.ua/object/201360951,79877.43871935969,Кирпич,42,2,3,5,50.43155,30.5578627,Хрущевский проект
https://blagovist.ua/object/285222349,55002.50125062532,Керамзито-бетон,38.6,1,17,18,50.4634021,30.3395855,серия Т4
https://blagovist.ua/object/419800464,194984.99249624813,Кирпич,103.2,3,8,20,50.4553229,30.4875531,спецпроект 2006-2010 гг.
https://blagovist.ua/object/50366288,134992.49624812408,Кирпич,96,3,18,18,50.4286735,30.5485175,совмин
https://blagovist.ua/object/50366289,139982.49124562283,Кирпич,88,4,3,11,50.442185,30.5348076,совмин
https://blagovist.ua/object/251682592,44984.99249624813,Кирпич,37,1,11,26,50.45495,30.3787707,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419741672,234979.9899949975,Кирпич,90,3,15,25,50.46242,30.456349,спецпроект 2006-2010 гг.
https://blagovist.ua/object/251682591,44984.99249624813,Кирпич,37,1,2,26,50.45495,30.3787707,спецпроект 2016-2020 гг.
https://blagovist.ua/object/251682590,104977.4887443722,Кирпич,105,5,25,26,50.45495,30.3787707,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484530,279964.98249124567,Кирпич,135,4,3,22,50.4971295,30.5186903,спецпроект 2000-2005 гг.
https://blagovist.ua/object/117484532,47986.493246623315,Панель,60.1,3,1,9,50.4595409,30.6172905,1-464 серия
https://blagovist.ua/object/251682597,139982.49124562283,Кирпич,71,3,3,5,50.4280199,30.5298838,Сталинка
https://blagovist.ua/object/419893843,132966.48324162082,Монолит,64,2,6,10,50.39242,30.471247,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419583113,76988.49424712357,Керамзито-бетон,73,2,19,25,50.4100453,30.6167985,серия КТУ
https://blagovist.ua/object/421216200,73986.99349674839,Керамзито-бетон,106,3,14,18,50.4241036,30.6437109,серия КТУ
https://blagovist.ua/object/419872082,103776.88844422212,Кирпич,86,3,15,36,50.4493658,30.4769604,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419601426,75000.0,Кирпич,74,3,3,3,50.37764,30.53768,Сталинка
https://blagovist.ua/object/420423222,55002.50125062532,Панель,44,1,1,12,50.447166,30.449639,серия КТ
https://blagovist.ua/object/117484548,150000.0,Кирпич,95,2,6,13,50.4545297,30.4851769,спецпроект 2011-2015 гг.
https://blagovist.ua/object/251681253,298949.4747373687,Кирпич,107,3,5,14,50.419243,30.5296743,спецпроект 2011-2015 гг.
https://blagovist.ua/object/421229520,55977.98899449725,Керамзито-бетон,90,4,15,16,50.504094,30.586661,серия Т1
https://blagovist.ua/object/251682583,84979.98999499751,Кирпич,65.9,3,6,17,50.4268109,30.5990472,спецпроект 1990-1999 гг.
